,prompt_index,prompt_start,entropies.0,entropies.1,entropies.2,entropies.5,entropies.10,entropies.15,entropies.20,entropies.24,entropies.25
675,675,John was very flexible. He could do all kinds of fun things with his body. He decided to go for a ho,0.002951454371213913,0.008017770014703274,0.008708822540938854,0.11909285932779312,0.5829100608825684,0.8686124086380005,0.39010700583457947,0.40163087844848633,1.2221473455429077
676,676,Once there was an old man who loved to swing. Every day he would take his grandchild to the park and,5.1437426009215415e-05,0.005756237078458071,0.007858626544475555,0.1021004393696785,0.5819541215896606,0.8925632238388062,0.4529877305030823,0.30062299966812134,0.9600552320480347
677,677,Once upon a time there was a little girl who liked to write. She had a big crayon box with lots of c,0.001404257258400321,0.009649781510233879,0.04083778336644173,0.11026845872402191,0.47488102316856384,0.850238561630249,0.3624019920825958,0.3859313130378723,0.9791014194488525
678,678,"Once upon a time, there was a little girl named Lily. She loved to play outside in the snow. One day",9.53063317865599e-06,0.00769618758931756,0.022178109735250473,0.11730830371379852,0.6008121371269226,1.0707367658615112,0.43897175788879395,0.33613237738609314,0.9289001226425171
679,679,"Once upon a time, there was a little boy named Timmy. Timmy loved to play outside in the park with h",0.00012132962729083374,0.000587200396694243,0.009512527845799923,0.10080323368310928,0.6234138011932373,0.8835762143135071,0.3592401444911957,0.3205490708351135,0.8593741655349731
680,680,Ben liked to play with his toy cars. He had many cars of different colors and sizes. He liked to mak,0.0025761148426681757,0.005204183980822563,0.02148059569299221,0.08146890252828598,0.6212627291679382,0.9877071976661682,0.42212092876434326,0.3392948508262634,0.9517199397087097
681,681,"Once upon a time, in a small village, there lived a boy named Tim. Tim was a very organized boy. He ",0.0006609775009565055,0.010584721341729164,0.0241300817579031,0.1012687012553215,0.5561801791191101,0.9955670833587646,0.48954227566719055,0.2910155951976776,0.8209872245788574
682,682,"Once upon a time, a little girl named Lily went for a walk in the forest. She saw a big tree and cli",0.003942184615880251,0.007197357714176178,0.02319284901022911,0.1353752166032791,0.6844045519828796,0.9564275741577148,0.39791080355644226,0.31956639885902405,0.8894187808036804
683,683,Lila and Ben are playing with their toy cars in the backyard. They pretend that they are racing on a,0.0025503141805529594,0.007044908590614796,0.02411678619682789,0.13642938435077667,0.6069592833518982,1.0216789245605469,0.4133133888244629,0.3589257299900055,0.9774968028068542
684,684,Lily and Max were playing in the kitchen. They wanted to make a cake for Mommy. They found some flou,0.0007144619594328105,0.00910190586000681,0.02550898678600788,0.10452915728092194,0.6342543959617615,1.1428897380828857,0.45765310525894165,0.29379409551620483,0.8444889783859253
685,685,"Once upon a time, there was a little girl named Lily. She loved to play with her dolls and sing song",0.0017072916962206364,0.005195354577153921,0.008588412776589394,0.1398008018732071,0.5461341142654419,0.9990301132202148,0.36044979095458984,0.32011497020721436,0.7630661725997925
686,686,"Once upon a time, there was a big elephant named Elly. Elly lived in a nice, clean house with her fr",0.002988231834024191,0.009544345550239086,0.012300491333007812,0.10028382390737534,0.5212773680686951,1.0429165363311768,0.5311915874481201,0.3235136866569519,0.9105859994888306
687,687,"Once upon a time, there was a little girl named Lily. One day, Lily's mom gave her a big spoon to ea",0.0002681647602003068,0.010616002604365349,0.019250240176916122,0.11250441521406174,0.6177558898925781,1.0185941457748413,0.37765979766845703,0.2683056890964508,0.7887439727783203
688,688,"Anna and Ben are friends. They like to play with toys and books. One day, they go to the park with t",0.008083557710051537,0.014194251038134098,0.026469359174370766,0.11868737637996674,0.6171426773071289,1.1016048192977905,0.4293036460876465,0.3269721269607544,0.8647539019584656
689,689,"Once upon a time, there was a big and strong lion. He was very powerful and could run very fast. One",0.0013910240959376097,0.011984268203377724,0.010116059333086014,0.11581061035394669,0.6751374006271362,1.0503138303756714,0.36478424072265625,0.27538180351257324,0.674454927444458
690,690,"Once upon a time, there was a great big fish named Bob. He lived in a pond near a pretty park. Bob l",0.0038403284270316362,0.010885432362556458,0.01560035441070795,0.1297636777162552,0.7221829891204834,0.9634265899658203,0.37856030464172363,0.34374967217445374,0.7740565538406372
691,691,Tom and Lily were playing in the park. They liked to run and jump and slide. Tom saw a big white tru,0.006725327577441931,0.010726426728069782,0.030942419543862343,0.12098380923271179,0.6735846400260925,0.9820664525032043,0.38029971718788147,0.2812492251396179,0.8160698413848877
692,692,"Once upon a time, there was a little girl named Lily. She had a big house that she loved to play in.",0.0038047125563025475,0.02313295565545559,0.03238127753138542,0.15430521965026855,0.6392949223518372,1.0208057165145874,0.4104434549808502,0.3086259961128235,0.831701934337616
693,693,Ben was a boy who liked to play with cars and trains. He did not like to learn new things at school.,0.002587593160569668,0.0029978237580507994,0.005625247023999691,0.08732324838638306,0.5463829636573792,0.8846070766448975,0.3546803891658783,0.3174819052219391,0.9763927459716797
694,694,"Once there was a little girl named Lucy. She was only three years old, but she was brave and adventu",0.0018179595936089754,0.002794790780171752,0.02096056379377842,0.16006125509738922,0.5910211205482483,1.0480427742004395,0.40133577585220337,0.2786073386669159,0.7489601373672485
695,695,"Sylvester was a little mouse who was always very adventurous. One day,he decided that he wanted to g",0.0001816457079257816,0.0007518845377489924,0.002195567125454545,0.10883893817663193,0.5579068660736084,0.962791919708252,0.44042259454727173,0.3876272141933441,1.1187539100646973
696,696,"Once upon a time, there was a little girl named Lily who loved to play outside. One day, she saw a b",0.00036953395465388894,0.01043967716395855,0.02606995403766632,0.11741824448108673,0.6181904077529907,1.0760127305984497,0.3294925093650818,0.33031827211380005,0.7777422666549683
697,697,Lila and Ben were playing in the park. They saw a big tree with many branches and leaves. The tree w,0.00299587263725698,0.008191284723579884,0.022413944825530052,0.1292020082473755,0.6522879600524902,1.0393787622451782,0.42556896805763245,0.32934093475341797,0.9011852741241455
698,698,"Once upon a time, there were two friends, Andy and Bob. They liked to do the same things together an",0.0008655486744828522,0.01187664084136486,0.02292567305266857,0.08722977340221405,0.4686196446418762,0.8278284668922424,0.3354196548461914,0.40275612473487854,1.1407960653305054
699,699,"Lily and Ben were best friends. They liked to play with dolls and cars and books. One day, they deci",0.0029489300213754177,0.009376087225973606,0.03359004110097885,0.11777624487876892,0.617960512638092,0.9634378552436829,0.3642110526561737,0.3013751804828644,0.9311428666114807
700,700,Thomas and his mommy were walking to the park. They had been there many times before and Thomas was ,0.0011807071277871728,0.010894842445850372,0.024404160678386688,0.09110718220472336,0.5535548329353333,0.8155619502067566,0.37777215242385864,0.41293129324913025,1.3438010215759277
701,701,"One day, a boy named Tim went to the park. He saw a big slide there. Tim wanted to go down the slide",0.004742694552987814,0.006982435472309589,0.007515797857195139,0.09914550185203552,0.707206130027771,1.1180423498153687,0.39913496375083923,0.3334287703037262,0.9103164672851562
702,702,"Once upon a time, there lived a mighty bear. He lived deep in the forest, away from any humans and o",0.0033002286218106747,0.0012518849689513445,0.003907188307493925,0.14917230606079102,0.6011549830436707,0.9381122589111328,0.3939303755760193,0.323748379945755,0.9570329785346985
703,703,"Once upon a time, there was a very furry little cat. It was white, grey and black all mixed together",0.0020332392305135727,0.014861813746392727,0.002421855926513672,0.08927281200885773,0.5155532956123352,0.8234703540802002,0.4366477131843567,0.3527013659477234,1.0820038318634033
704,704,"Once upon a time, there was a kind man. He had a pet rabbit and he fed it every day. The rabbit was ",0.0002190959785366431,0.0015442477306351066,0.004577488172799349,0.11389938741922379,0.5661202669143677,0.9838860630989075,0.42966586351394653,0.3986597955226898,0.9741882681846619
705,705,Sam was a guard. He was different from other guards. He wanted to do something special. He looked ar,0.014262924902141094,0.0210037212818861,0.019470354542136192,0.13090477883815765,0.7211353778839111,0.9597947001457214,0.45578041672706604,0.35957151651382446,1.2785959243774414
706,706,"Jimmy was playing with some blocks on the floor. His dog, Lily, was lying next to him. She watched J",0.005556998308748007,0.0094995629042387,0.03024936467409134,0.12866468727588654,0.6828211545944214,0.9137272238731384,0.524770975112915,0.3344600200653076,1.0459339618682861
707,707,"Once upon a time, there was a big, red truck. The truck was made of strong steel and it could carry ",0.0003387221076991409,0.0074664996936917305,0.007125339470803738,0.13662046194076538,0.5885342955589294,1.0674386024475098,0.3579455614089966,0.29955607652664185,0.8812662363052368
708,708,"Once upon a time, there was a little girl named Lucy. She wanted to make something special for her m",0.007701215334236622,0.017292771488428116,0.03013450838625431,0.14646250009536743,0.6630325317382812,0.9081146121025085,0.339441180229187,0.3088538944721222,0.841768741607666
709,709,"Once upon a time, there was a little girl. She really wanted to build a house but she had no tools. ",0.004712906200438738,0.0018115844577550888,0.013876535929739475,0.1837117075920105,0.5465943813323975,0.9165863394737244,0.3975565433502197,0.2922842800617218,1.0181163549423218
710,710,"Once upon a time, there was a fat cat. The cat wanted to climb up a tall tree. But it was too tough ",0.0005172563251107931,0.004193487111479044,0.020150160416960716,0.1294892132282257,0.7061227560043335,0.9896405935287476,0.3720642626285553,0.34636190533638,0.9418336749076843
711,711,"Every morning, Mommy would get up early and prepare breakfast for everyone. She cooked nice eggs and",0.003887474536895752,0.010442420840263367,0.0144340880215168,0.13033996522426605,0.49991077184677124,0.9333032369613647,0.4359515905380249,0.4413377046585083,1.259598970413208
712,712,"Cindy and Andy were two little friends who enjoyed playing together. One day Cindy had an idea.

""Le",0.00530919199809432,0.007431363686919212,0.012267239391803741,0.11243808269500732,0.5356253981590271,0.8942391872406006,0.34268853068351746,0.31959375739097595,1.0111057758331299
713,713,Tom and Sam were brothers who liked to play with their toy boats. They had a big tub of water in the,0.008520550094544888,0.00643848767504096,0.028091564774513245,0.11580117791891098,0.5960186719894409,1.1347670555114746,0.4137766361236572,0.29106470942497253,0.8554596900939941
714,714,"Once upon a time, there was a little girl named Lily. One morning, Lily's mommy made her some toast ",0.0046309554018080235,0.017910107970237732,0.013766094110906124,0.1283426731824875,0.6421530842781067,1.001302719116211,0.35739269852638245,0.2906462252140045,0.7226681709289551
715,715,"Once upon a time, there was a little girl named Lily. She loved to play outside and ride her bike. O",0.0020872834138572216,0.006351793184876442,0.02634192444384098,0.12677820026874542,0.6423560380935669,1.0077869892120361,0.41462570428848267,0.32831209897994995,0.7663039565086365
