,Class,Cluster,X,Y
19956,1,75,-37.123802,-24.329205
19957,4,87,82.373215,-29.829319
19958,0,18,8.400049,62.06878
19959,0,18,8.400049,62.06878
19960,2,134,-46.38327,47.85781
19961,3,213,-56.709164,6.6640697
19962,4,87,56.322247,-36.977356
19963,6,87,80.787,47.089596
19964,2,134,-52.69077,85.660286
19965,2,134,-61.10132,85.73126
19966,1,75,-102.260124,-32.617283
19967,7,187,-43.971638,-85.829185
19968,9,240,24.03594,-56.21133
19969,2,77,-77.14641,75.03255
19970,8,75,17.47602,6.234439
19971,1,75,-39.76451,-31.415382
19972,1,75,-87.02095,-37.454197
19973,1,75,-95.845695,-30.07167
19974,0,18,8.400049,62.06878
19975,0,18,8.400049,62.06878
19976,7,187,-43.61135,-90.58768
19977,4,87,64.20385,-18.71894
19978,9,240,27.38625,-46.390194
19979,4,240,38.55297,-17.39525
19980,5,75,24.038486,36.246128
19981,5,87,72.31985,59.82868
19982,8,134,-7.541866,18.91637
19983,0,18,8.400049,62.06878
19984,2,77,-77.69613,59.94455
19985,4,240,34.756416,-33.57932
19986,5,112,39.637745,78.08035
19987,8,75,14.555723,-4.978193
19988,6,87,93.87289,36.78014
19989,1,75,-46.11791,-54.669613
19990,0,18,8.400049,62.06878
19991,1,75,-55.379776,-34.130615
19992,0,18,8.400049,62.06878
19993,1,75,-55.5239,-35.108013
19994,4,87,45.825394,-20.019989
19995,9,240,39.83926,-60.12957
19996,5,75,29.722578,8.085343
19997,7,187,-23.93971,-94.43615
19998,5,75,38.382797,31.01186
19999,8,240,13.351356,11.699819
20000,9,240,27.10587,-36.200478
20001,0,18,8.400049,62.06878
20002,5,112,55.809715,85.39767
20003,3,134,-72.55297,5.4837847
20004,3,134,-78.098595,-7.329903
20005,6,253,56.74112,38.679058
20006,9,240,35.19475,-65.596924
20007,2,134,-42.08426,61.16728
20008,4,87,78.8622,-34.238686
20009,8,75,-35.681263,11.296773
20010,2,134,-58.7225,90.02605
20011,5,213,34.46817,35.526978
20012,4,240,37.865795,-17.12356
20013,9,240,25.015057,-58.621746
20014,1,75,-36.802975,-29.927664
20015,9,187,12.298169,-101.67686
20016,5,213,34.346222,42.560238
20017,3,213,-47.299812,-10.311654
20018,5,112,39.18855,78.03239
20019,3,134,-51.537704,12.426685
20020,9,240,68.35892,-85.63432
20021,4,87,70.005936,-24.7204
20022,7,187,-42.341404,-91.33674
20023,1,75,-36.072887,-23.59498
20024,0,18,8.400049,62.06878
20025,5,75,35.45487,53.26399
20026,8,134,-11.719296,7.475531
20027,7,187,4.092365,-87.18644
20028,0,18,-23.450333,-24.15961
20029,2,134,-30.297415,77.51192
20030,6,87,91.66813,45.638775
20031,1,28,-61.998493,-50.363262
20032,0,134,-44.564526,44.76223
20033,0,18,8.400049,62.06878
20034,7,77,-53.286987,-87.32339
20035,5,75,35.95395,32.771976
20036,6,87,68.50937,41.68209
20037,3,213,26.65665,21.891857
20038,1,75,-35.257156,-37.167835
20039,9,240,62.53366,-85.65851
20040,5,253,53.014088,24.09829
20041,2,134,-18.370289,69.57658
20042,6,87,91.95244,45.473064
20043,7,187,-30.630493,-93.413185
20044,0,18,8.400049,62.06878
20045,1,75,-74.24917,-38.968487
20046,0,18,8.400049,62.06878
20047,2,134,-52.075092,86.2478
20048,1,75,-71.558975,-65.26104
20049,1,28,-97.62031,-42.923153
20050,1,28,-66.62051,-52.63161
20051,7,187,-32.027737,-82.746185
20052,7,87,19.68198,-17.042042
20053,2,134,-70.89602,61.16043
20054,4,87,54.97761,-31.392866
20055,0,18,8.400049,62.06878
20056,2,134,-71.19008,81.66825
20057,4,87,63.97452,-57.987873
20058,6,87,81.03661,-5.07849
20059,7,187,-2.7703009,-49.983116
20060,4,87,65.663994,-16.390478
20061,3,213,-71.680244,36.056637
20062,3,213,-61.883648,2.1487486
20063,9,240,63.59523,-86.51461
20064,8,134,-13.995864,18.823423
20065,6,87,62.9061,25.32094
20066,9,240,41.9549,-53.52543
20067,6,87,103.96909,2.1404417
20068,0,18,8.400049,62.06878
20069,8,75,-17.690916,0.80986667
20070,7,187,-8.660022,-50.735023
20071,8,97,9.505888,-3.577352
20072,7,187,-21.643875,-57.008957
20073,6,87,101.21891,17.183317
20074,4,87,48.855556,-23.171698
20075,7,187,7.563963,-84.83644
20076,1,28,-81.11531,-50.582
20077,5,253,44.379135,52.39601
20078,0,18,8.400049,62.06878
20079,3,77,-63.259457,17.57932
20080,5,75,32.759182,12.004463
20081,7,187,-10.03433,-54.691956
20082,1,28,-62.007843,-61.876564
20083,5,75,42.454674,23.112787
20084,4,87,51.59838,-23.101017
20085,5,213,34.169407,22.87298
20086,3,134,-54.172897,40.68096
20087,7,187,13.187964,-105.54204
20088,0,18,8.400049,62.06878
20089,4,87,69.30523,-52.52929
20090,9,87,59.700283,-32.818954
20091,4,240,24.66861,-36.556927
20092,9,240,22.848677,-8.794028
20093,2,77,-23.377647,80.88341
20094,5,75,35.06914,22.322187
20095,0,18,8.400049,62.06878
20096,9,240,12.060023,-33.48429
20097,9,240,36.149918,-68.15902
20098,6,87,78.760605,32.729275
20099,6,87,93.48607,15.367447
20100,3,213,-33.212444,-11.619485
20101,2,134,-54.71901,53.739693
20102,5,213,-32.146656,-14.837124
20103,1,75,-94.36856,-32.370655
20104,8,240,-0.39272392,5.900405
20105,2,77,-24.366194,81.08155
20106,0,18,8.400049,62.06878
20107,3,213,-51.488956,8.37614
20108,3,134,-69.613235,34.97082
20109,8,134,-13.105056,36.196728
20110,6,87,66.62245,8.21089
20111,6,87,101.70984,4.5877795
20112,9,240,40.148056,-92.82727
20113,4,87,76.06246,-47.232838
20114,6,87,64.548225,56.729385
20115,9,240,32.136417,-64.90469
20116,1,75,-68.03904,-19.397667
20117,4,87,42.211376,-13.091969
20118,0,18,8.400049,62.06878
20119,1,75,-90.74801,-41.998756
20120,0,18,8.400049,62.06878
20121,3,213,-36.98837,-12.691892
20122,4,87,28.061733,-26.705109
20123,3,75,-0.8456496,-40.452473
20124,3,134,-67.92443,11.699482
20125,8,240,9.364832,14.255985
20126,7,28,3.6838634,-38.39667
20127,4,87,44.80197,-11.43849
20128,9,240,7.052973,-59.610237
20129,1,28,-55.215275,-53.32716
20130,2,134,-65.567986,73.77894
20131,9,240,34.418808,-55.565723
20132,7,187,-3.0035145,-101.3706
20133,9,28,-66.57042,-60.895374
20134,0,18,8.400049,62.06878
20135,9,240,40.087467,-50.66284
20136,3,213,-94.99179,24.841618
20137,9,240,17.846664,-67.507095
20138,8,240,-7.1727757,9.918137
20139,4,87,67.48972,-67.30195
20140,4,87,74.67445,-34.56817
20141,2,134,-32.530174,-50.47097
20142,3,134,-80.52205,9.609075
20143,3,213,-81.235,20.655853
20144,5,75,50.067497,36.44093
20145,5,213,26.2312,16.799204
20146,1,28,-79.479996,-52.243904
20147,8,134,-17.093771,25.747864
20148,3,213,-50.493473,15.459727
20149,5,75,32.26439,39.234245
20150,4,87,62.92588,-50.773136
20151,4,87,50.67449,-20.581167
20152,4,87,74.51305,-35.872433
20153,3,213,-69.95088,20.946894
20154,4,87,84.072945,-38.075394
20155,3,213,-95.491394,20.803402
20156,9,240,37.64792,-43.081898
20157,9,240,66.03908,-79.52177
20158,0,18,8.400049,62.06878
20159,4,87,62.95262,-22.75153
20160,0,18,8.400049,62.06878
20161,0,18,8.400049,62.06878
20162,7,77,-35.25463,-100.450325
20163,3,213,-56.75379,1.3105913
20164,5,112,50.104206,86.91107
20165,2,87,-18.428097,47.3341
20166,0,18,8.400049,62.06878
20167,6,87,64.21099,45.78462
20168,0,18,8.400049,62.06878
20169,4,240,38.932076,-30.314716
20170,1,75,-88.082825,-42.970028
20171,9,240,41.375072,-66.72921
20172,4,240,23.672136,-28.154648
20173,9,240,15.0635395,-58.67402
20174,8,75,-4.783539,15.916392
20175,9,240,56.845,-85.832085
20176,8,134,-26.718058,1.0007102
20177,8,240,6.0954494,17.223263
20178,8,134,-15.670269,5.3154616
20179,1,75,-80.71612,-51.920403
20180,2,134,-54.388683,72.8409
20181,7,187,-42.626236,-72.79807
20182,0,75,8.713849,-20.840366
20183,4,87,76.957085,-44.88963
20184,2,134,-47.78026,97.06775
20185,6,87,74.83274,45.573116
20186,7,87,35.32291,-6.186641
20187,4,87,86.77562,-44.484524
20188,2,134,-32.170303,85.34617
20189,9,240,25.090715,-4.951725
20190,7,187,4.9616876,-95.16044
20191,9,240,53.426407,-71.52107
20192,2,87,-18.843357,55.794495
20193,9,240,52.20039,-60.347916
20194,7,187,-0.29019067,-44.868317
20195,9,240,65.35481,-84.027275
20196,9,240,47.701088,-66.687904
20197,4,87,74.88441,-42.964355
20198,8,134,8.293149,-2.351048
20199,7,187,14.408855,-93.564125
20200,5,240,-47.909546,-1.6775417
20201,1,97,-61.42899,-28.259268
20202,4,87,47.18075,-21.219866
20203,4,87,74.992035,-35.59694
20204,7,187,-5.982569,-71.27714
20205,1,75,-97.35259,-22.961256
20206,0,18,8.400049,62.06878
20207,9,240,29.007801,-49.408173
20208,1,75,-73.40297,-34.152874
20209,0,18,8.400049,62.06878
20210,4,240,38.05101,-15.826863
20211,4,87,95.33742,-34.45447
20212,7,187,4.5147796,-87.24512
20213,4,87,71.2421,-52.06219
20214,0,18,8.400049,62.06878
20215,0,18,8.400049,62.06878
20216,3,134,-100.66966,8.342295
20217,8,134,-13.668326,-4.5402455
20218,2,134,-65.66176,79.23465
20219,2,134,-28.20087,60.825653
20220,5,75,30.082071,8.30448
20221,1,75,-83.95753,-34.32049
20222,5,253,36.544735,48.275105
20223,1,28,-50.198658,-41.522774
20224,6,87,101.00117,6.4511127
20225,1,75,-87.038956,-23.777111
20226,2,134,-39.714577,57.708195
20227,9,240,19.868967,-64.491776
20228,0,18,8.400049,62.06878
20229,6,87,60.681087,23.547775
20230,0,18,8.400049,62.06878
20231,7,187,-6.9436984,-65.79809
20232,2,87,-33.203686,45.2232
20233,0,18,8.400049,62.06878
20234,7,134,-37.812622,-64.92373
20235,7,187,-25.159523,-62.662754
20236,8,75,1.881674,13.689963
20237,8,134,-46.495193,42.31397
20238,7,187,11.200194,-89.895
20239,6,87,69.38514,42.372536
20240,0,18,8.400049,62.06878
20241,2,134,-67.1976,55.485344
20242,9,240,6.02566,-59.82382
20243,0,18,8.400049,62.06878
20244,0,18,8.400049,62.06878
20245,3,134,-68.76861,23.089365
20246,2,134,-52.433434,83.5709
20247,1,134,-61.41246,-25.996277
20248,3,134,-86.25246,4.849716
20249,0,18,8.400049,62.06878
20250,0,18,8.400049,62.06878
20251,9,240,7.9645586,-47.492348
20252,4,240,27.952944,-33.055473
20253,4,87,94.60444,-31.94273
20254,8,134,-19.358202,20.440895
20255,7,77,-36.610897,-96.19582
20256,4,240,39.486233,-47.70549
20257,8,240,-1.8362373,35.375446
20258,9,240,41.169804,-64.99807
20259,8,134,-37.816704,13.650516
20260,1,75,-65.59087,-30.989656
20261,1,97,-61.752262,-35.32367
20262,7,187,5.293645,-97.6026
20263,5,253,45.43637,65.81045
20264,2,134,-68.3212,62.444916
20265,7,187,-36.351437,-83.712585
20266,2,134,-34.45193,43.619965
20267,3,134,-104.29899,22.124975
20268,2,77,-32.481216,49.71622
20269,2,134,-53.228394,53.954838
20270,2,134,-49.4942,66.57774
20271,7,187,-25.976482,-95.969666
20272,8,240,-4.009457,-6.7761545
20273,3,213,-48.26731,23.314882
20274,9,240,29.707108,-54.331173
20275,7,187,-21.830069,-77.11008
20276,3,213,-91.8564,25.817339
20277,7,187,-8.587862,-91.54172
20278,8,134,-22.273935,3.510033
20279,6,87,74.92997,-46.35856
20280,1,28,-60.537804,-49.65022
20281,9,240,15.989815,-53.617577
20282,6,87,93.580574,30.271496
20283,3,213,-70.97153,38.510303
20284,4,87,59.109356,-51.066612
20285,4,87,43.218224,-23.339182
20286,3,213,-90.48152,29.324667
20287,5,75,27.702255,45.4857
20288,3,213,-44.488995,-10.413741
20289,0,75,6.1785216,-24.499582
20290,4,87,52.909157,-10.806297
20291,5,112,56.005276,82.2038
20292,3,134,-68.272026,24.26087
20293,5,213,33.952175,36.89152
20294,5,75,40.481323,18.3904
20295,2,134,-46.678944,74.173546
20296,6,87,66.51605,24.218927
20297,4,87,48.06053,-14.034012
20298,7,187,-9.461988,-52.57188
20299,9,240,36.040924,78.6446
20300,1,28,-55.34735,-61.598526
20301,2,134,-66.01937,56.199932
20302,6,87,63.826195,33.633614
20303,0,18,8.400049,62.06878
20304,0,18,8.400049,62.06878
20305,3,213,-63.821293,4.9043355
20306,2,77,-54.39108,40.102634
20307,8,75,7.286158,18.239695
20308,4,87,93.609695,-34.515205
20309,5,253,39.518196,40.732426
20310,2,134,-59.605877,59.9126
20311,7,187,-21.655092,-94.24581
20312,0,18,8.400049,62.06878
20313,2,134,-39.16687,75.14701
20314,3,213,-98.145294,30.392338
20315,2,134,-36.35918,58.297764
20316,6,87,73.11541,55.39291
20317,1,75,-49.968754,-21.654823
20318,4,87,56.20371,-14.7971735
20319,9,240,54.859776,-70.067726
20320,6,87,92.99466,6.5563664
20321,3,213,-52.570534,3.7087474
20322,4,87,23.983511,-15.680814
20323,6,87,106.95604,0.9465342
20324,6,87,64.40569,56.639126
20325,9,240,11.654533,-76.960976
20326,8,134,-27.639889,1.7102506
20327,8,134,-11.476779,23.764936
20328,6,87,75.8675,54.813213
20329,7,187,3.8125985,-88.22396
20330,4,87,47.7454,-25.40875
20331,3,134,3.2701285,-17.933212
20332,9,240,9.027245,-66.57734
20333,1,75,-56.41071,-27.966818
20334,2,87,-20.839066,47.470833
20335,0,18,8.400049,62.06878
20336,9,240,40.832947,-48.166862
20337,6,87,78.089615,32.787033
20338,8,240,5.763439,0.41134056
20339,0,18,8.400049,62.06878
20340,7,134,-50.488884,69.73518
20341,4,87,57.90022,-28.598309
20342,9,213,-27.885853,-12.02466
20343,4,87,63.703976,-22.856068
20344,1,28,-57.84604,-50.7467
20345,0,18,8.400049,62.06878
20346,0,18,8.400049,62.06878
20347,2,134,-56.67354,54.895702
20348,7,28,-0.40748394,-44.13579
20349,3,134,-108.804375,13.437471
20350,6,87,76.448265,38.350918
20351,4,87,40.86805,-25.467241
20352,9,240,10.025023,-78.394775
20353,2,77,-81.62098,58.077232
20354,9,240,21.004057,-44.59173
20355,6,87,105.25629,12.960243
20356,6,253,58.797264,27.416368
20357,5,213,32.981716,21.74455
20358,1,75,-54.233845,-21.615396
20359,4,87,42.156925,-22.330238
20360,5,253,32.27213,27.05866
20361,9,240,25.192972,-55.345272
20362,1,97,86.210175,21.28998
20363,6,87,71.13028,26.41846
20364,1,75,-95.342476,-29.565845
20365,1,28,-60.99721,-61.755146
20366,7,77,-31.055372,-75.84977
20367,8,134,-9.572676,-3.4496357
20368,1,97,-66.68155,-34.733982
20369,4,87,86.97736,-38.86591
20370,3,213,-59.329056,22.411213
20371,2,134,-50.712135,45.32599
20372,9,240,46.20101,-85.63271
20373,3,213,-96.09344,32.4665
20374,1,75,-60.494385,-31.564436
20375,7,240,17.299063,-86.39712
20376,1,75,-87.210335,-49.238594
20377,2,134,-47.19314,64.18891
20378,8,134,-11.696872,8.402855
20379,3,134,-106.23606,12.616107
20380,6,87,95.121666,17.181229
20381,6,87,61.270622,22.564058
20382,3,213,-81.672,0.6094834
20383,4,87,27.591291,-21.927784
20384,8,134,-16.21256,10.491065
20385,4,87,89.79001,-23.880291
20386,2,134,-21.852417,74.73932
20387,7,187,-35.543358,-95.86624
20388,3,134,-46.698338,25.521988
20389,1,75,-76.174385,-22.993292
20390,3,134,-70.56322,7.3811054
20391,6,87,84.29895,9.016966
20392,6,87,90.27244,4.3888993
20393,2,134,-52.03922,89.23258
20394,2,134,-45.50311,65.550934
20395,7,187,-0.6921998,-68.3711
20396,2,134,-48.714104,91.11921
20397,3,134,-68.456375,20.484528
20398,1,28,-74.57392,-67.274445
20399,8,134,-8.014167,18.232574
20400,3,134,-92.27554,2.409889
20401,1,28,-76.97541,-62.01408
20402,2,134,-62.667873,56.038017
20403,4,87,42.26426,-10.000252
20404,9,240,47.1896,-68.11423
20405,4,87,84.17175,-19.240734
20406,5,213,51.379715,12.897943
20407,7,187,-1.8080063,-51.891884
20408,2,134,-66.309166,57.07694
20409,1,75,-87.80461,-23.566113
20410,7,240,4.7830544,-64.159645
20411,2,134,-58.925682,78.5179
20412,3,213,-64.33457,13.348365
20413,9,240,61.59611,-81.9328
20414,6,87,72.89741,54.20748
20415,0,87,83.74392,12.973146
20416,4,87,27.160963,-26.917023
20417,7,187,-10.67584,-59.81638
20418,4,87,51.3332,-27.827545
20419,5,253,42.2,41.55731
20420,4,240,37.137943,-24.622637
20421,2,87,79.70596,-25.222906
20422,1,75,-70.19864,-35.066647
20423,6,87,67.911545,50.74079
20424,8,134,8.2351675,2.081552
20425,4,87,70.433685,-53.249474
20426,3,213,-76.95304,23.712593
20427,1,75,-44.134598,-24.991934
20428,5,213,29.306717,36.70284
20429,9,240,18.915224,-86.26545
20430,2,77,-20.316233,76.69042
20431,7,187,-7.6216345,-96.663765
20432,6,87,66.52213,27.645884
20433,7,77,-34.71721,-100.421
20434,6,87,94.36644,28.251469
20435,6,87,106.36127,15.016759
20436,8,112,53.85058,86.52308
20437,2,87,-18.393108,54.81361
20438,9,240,51.38199,-84.190704
20439,1,97,-58.39322,-18.831863
20440,2,134,-51.365273,41.206524
20441,7,187,51.055813,-94.71856
20442,4,87,50.480278,-24.803408
20443,7,187,-16.120054,-77.97114
20444,0,18,8.400049,62.06878
20445,3,134,-95.40323,5.8205647
20446,8,134,-24.724731,11.412527
20447,6,87,95.05613,35.17097
20448,6,87,103.701614,1.5852946
20449,0,18,8.400049,62.06878
20450,2,134,-60.798874,69.47077
20451,7,187,-13.187949,-56.62501
20452,8,134,-11.125299,27.234966
20453,4,87,78.19046,-53.53492
20454,9,187,6.7526617,-44.099243
20455,6,87,101.61318,-6.16899
20456,2,134,-47.49646,90.704
20457,7,240,5.477339,-78.610596
20458,3,213,-49.11994,23.309263
20459,3,134,-85.80081,3.5798063
20460,7,187,-23.5711,-56.17653
20461,1,75,-84.568535,-54.275616
20462,0,18,8.400049,62.06878
20463,2,134,-51.59507,80.18451
20464,5,75,45.75062,40.821953
20465,1,75,-58.578346,-23.944988
20466,9,240,-47.46904,-1.4891785
20467,6,87,104.26815,14.056902
20468,6,87,99.86912,19.756336
20469,0,18,8.400049,62.06878
20470,6,87,71.56194,0.09067575
20471,9,240,37.475544,-78.684265
20472,4,75,12.830082,-12.432553
20473,3,213,-50.613583,23.896515
20474,2,87,-24.84818,61.775333
20475,1,28,-70.740814,-42.48924
20476,5,75,27.337425,9.227848
20477,0,75,-23.00624,-30.29052
20478,7,134,-78.502304,-4.699486
20479,2,77,-18.73821,75.410095
20480,3,213,-55.7036,13.198034
20481,0,87,57.023857,3.074267
20482,1,75,-68.272865,-18.638998
20483,3,213,-81.5656,28.344973
20484,0,75,-13.718387,-31.031015
20485,5,213,30.509094,3.6510239
20486,6,87,87.30422,13.128982
20487,1,28,-78.53178,-49.11583
20488,0,18,8.400049,62.06878
20489,0,18,8.400049,62.06878
20490,1,75,-72.16647,-30.0984
20491,2,134,-39.05205,30.350914
20492,3,134,-99.46455,6.3563643
20493,3,134,-91.14622,8.57568
20494,9,240,48.30107,-51.965275
20495,6,87,77.23587,32.547993
20496,2,134,-28.88817,84.543655
20497,6,87,74.72409,46.228405
20498,4,87,64.20096,-19.746668
20499,3,134,-101.21445,10.030308
20500,9,240,11.266396,-72.732
20501,1,75,-101.69129,-25.988401
20502,9,240,22.074707,-29.437412
20503,3,213,-83.46064,20.748335
20504,4,87,55.08127,-38.605415
20505,3,213,-51.38648,15.829817
20506,2,134,-21.929047,66.15199
20507,2,134,-59.238518,61.909435
20508,3,213,-60.15895,6.6693296
20509,8,134,-21.499979,15.758949
20510,0,18,8.400049,62.06878
20511,2,134,-60.77198,63.77412
20512,6,87,62.088886,21.66588
20513,2,77,-21.903166,77.61947
20514,9,240,30.70905,-43.809254
20515,6,87,101.294525,6.044287
20516,2,134,-56.01644,82.22199
20517,6,87,61.64598,43.439686
20518,2,77,-77.134056,60.461727
20519,0,18,8.400049,62.06878
20520,4,87,66.59523,-49.7072
20521,5,75,57.320305,30.799776
20522,8,240,13.678726,17.543297
20523,8,134,-12.227478,26.987988
20524,8,75,11.289595,-12.831239
20525,6,87,107.908585,0.91333586
20526,9,240,19.081865,-74.86388
20527,6,87,74.47869,33.509186
20528,4,87,55.57388,-23.405628
20529,5,112,49.836224,81.34016
20530,4,87,77.969475,-48.68707
20531,4,87,79.72765,-24.959364
20532,7,240,4.7982306,-84.53257
20533,0,18,8.400049,62.06878
20534,7,134,-31.668098,34.65463
20535,7,187,-37.29835,-72.90187
20536,9,240,37.818237,-58.435337
20537,8,134,-33.81424,31.600267
20538,0,18,8.400049,62.06878
20539,1,75,-79.13484,-49.025906
20540,1,75,-83.5665,-22.775728
20541,3,213,-83.22747,23.119171
20542,7,187,-19.829134,-92.04894
20543,4,87,86.84481,-39.744957
20544,9,240,16.84537,-67.71741
20545,2,134,-40.945576,45.031025
20546,0,18,8.400049,62.06878
20547,5,213,31.980574,35.671352
20548,1,28,-88.8891,-43.941097
20549,2,121,-26.87876,49.81795
20550,0,18,8.400049,62.06878
20551,6,87,90.86855,41.14047
20552,3,77,-82.41652,53.991528
20553,4,87,61.42635,-31.608967
20554,9,240,38.459602,-64.60971
20555,7,187,-45.450123,-73.07156
20556,9,87,64.4222,-72.34471
20557,4,87,89.676605,-23.721422
20558,1,97,-44.79553,-39.183582
20559,0,18,8.400049,62.06878
20560,3,213,-97.97207,19.270126
20561,3,213,-89.80443,36.868526
20562,0,18,8.400049,62.06878
20563,9,240,23.490974,-64.24271
20564,0,18,8.400049,62.06878
20565,5,253,38.96558,36.30025
20566,4,87,79.299545,-9.740204
20567,7,28,-5.8013415,-35.646305
20568,5,87,60.522873,-74.03975
20569,1,28,-72.45459,-63.408184
20570,6,87,109.85136,-1.4151478
20571,7,77,-45.168537,-70.79415
20572,1,75,-75.659615,-22.413708
20573,8,240,-38.249283,-2.863795
20574,0,18,8.400049,62.06878
20575,9,240,34.3627,-62.39337
20576,5,75,25.115604,10.996576
20577,0,18,8.400049,62.06878
20578,2,134,-57.70161,85.673454
20579,9,240,51.84732,-84.45511
20580,3,213,-93.30306,30.629047
20581,5,75,34.705746,10.371313
20582,5,77,-27.944685,-5.482677
20583,4,240,66.29264,-73.55062
20584,4,240,33.711403,-15.559707
20585,2,134,-62.267445,77.56169
20586,9,240,34.787506,-44.678352
20587,0,18,8.400049,62.06878
20588,9,240,30.56076,-66.45651
20589,6,87,86.1406,43.007347
20590,3,134,-66.66989,4.017802
20591,3,213,-75.20262,16.695187
20592,3,213,-92.87229,29.844187
20593,4,87,49.10152,-11.544111
20594,4,87,94.26893,-29.546185
20595,2,75,12.518469,-8.475885
20596,9,240,40.71097,-61.221977
20597,8,134,-57.96013,55.433445
20598,9,240,20.710697,-56.355293
20599,2,134,-31.967829,50.51502
20600,1,75,-88.95391,-27.799744
20601,8,134,-22.317846,-3.2170844
20602,1,97,-65.635895,-38.01443
20603,1,28,-76.74122,-47.117702
20604,4,87,44.894318,-29.514893
20605,2,87,-18.464907,55.45894
20606,6,87,83.66471,2.3817902
20607,1,75,-64.99084,-29.173733
20608,1,75,-48.135914,-41.273636
20609,4,87,86.12653,-37.623928
20610,6,87,79.35721,7.596073
20611,9,87,60.023556,-73.92292
20612,2,134,-59.23247,86.79384
20613,2,134,-30.60625,53.97382
20614,0,75,-4.481629,-24.05412
20615,7,187,14.961121,-92.56096
