,Class,Cluster,X,Y
24348,3,77,53.18082,-57.06145
24349,5,134,19.388186,-21.82589
24350,0,17,-7.5024905,-80.49438
24351,5,213,27.004248,-11.397438
24352,8,134,42.111073,13.356046
24353,1,240,25.104788,65.67994
24354,7,78,-83.00825,-48.670456
24355,3,77,78.068115,-52.10873
24356,8,240,26.069551,5.2089586
24357,8,240,20.432976,15.023966
24358,7,78,-47.09586,-64.4146
24359,2,77,111.77262,-10.277961
24360,3,77,71.20263,-76.86592
24361,1,134,42.65962,62.781067
24362,5,17,9.853768,-56.772594
24363,5,17,15.9007015,-58.142467
24364,0,17,-62.526596,-103.25369
24365,8,134,43.83455,9.814495
24366,3,77,69.56934,-31.052332
24367,2,134,12.921916,109.07461
24368,4,240,-79.951065,59.192142
24369,2,77,68.77037,-1.9973931
24370,7,78,-68.35995,-40.492027
24371,5,240,4.6464276,-25.687456
24372,9,240,-65.85523,14.81839
24373,1,134,97.77787,42.956932
24374,0,243,-23.722296,-41.43382
24375,9,240,-49.999565,22.470722
24376,8,134,37.53571,20.32152
24377,1,78,69.329994,61.768658
24378,6,240,-32.381763,97.26024
24379,9,240,-35.9684,17.99125
24380,6,240,3.6309636,91.02071
24381,9,240,-70.23978,12.937588
24382,0,17,7.1108418,-84.70479
24383,2,187,48.3556,17.403275
24384,8,240,0.48054662,7.3319287
24385,8,240,-5.8263474,37.12088
24386,6,240,-14.326246,113.84209
24387,0,243,-23.722296,-41.43382
24388,2,77,94.78337,-8.263314
24389,5,213,-4.847234,-34.280746
24390,1,134,55.811733,46.952236
24391,0,77,-17.66699,-30.397005
24392,1,134,57.23189,51.89811
24393,0,17,-7.039396,-108.606575
24394,1,240,33.92301,69.62718
24395,1,78,96.39391,39.81604
24396,2,77,104.93972,12.790755
24397,5,240,-14.793331,22.613503
24398,3,213,7.2134733,-18.301527
24399,1,240,10.647448,52.932827
24400,9,240,-66.9569,-3.9699621
24401,3,77,48.53405,93.639915
24402,9,240,-53.1207,-1.0095009
24403,7,78,-83.87372,-72.4635
24404,8,134,30.440506,25.055183
24405,5,17,6.5422735,-68.806114
24406,4,240,-94.936485,46.588856
24407,4,240,-63.047806,71.50372
24408,6,240,-5.6782236,77.14492
24409,6,17,10.400752,-36.33148
24410,0,17,23.561695,-118.392876
24411,9,187,-37.89435,6.482285
24412,6,240,-6.068763,64.89535
24413,5,17,7.0623326,-50.265484
24414,4,219,-54.821842,66.63765
24415,9,240,-98.79654,0.4270475
24416,4,5,-61.306942,48.096836
24417,3,77,71.731575,-60.143135
24418,9,78,-100.54493,-5.660352
24419,9,240,-78.821625,1.2609812
24420,2,240,56.70387,18.73332
24421,7,78,-62.05186,-61.832726
24422,8,134,37.223152,35.027786
24423,0,17,35.72854,-80.45284
24424,0,243,-23.722296,-41.43382
24425,4,219,-70.97148,78.28666
24426,1,78,82.35942,37.229034
24427,0,17,-18.730003,-116.65888
24428,4,240,-87.34965,66.284
24429,3,77,70.66666,-16.75964
24430,0,17,23.37099,-90.77294
24431,8,134,30.173489,40.485542
24432,3,213,54.394337,-55.406906
24433,3,77,72.737465,-50.692207
24434,5,17,27.639143,-58.27016
24435,6,240,6.5609803,85.685715
24436,5,213,-9.686409,-45.927418
24437,1,134,52.671818,53.732037
24438,8,240,9.603552,1.3697555
24439,9,240,-75.81545,-0.2826171
24440,7,78,-77.59102,-43.072517
24441,6,240,26.890635,98.5385
24442,6,240,0.90713817,72.49859
24443,5,77,63.09242,-74.086815
24444,6,240,3.306976,79.11042
24445,9,78,-65.726616,-15.731336
24446,8,134,26.072565,23.677057
24447,1,134,37.892582,45.095318
24448,3,77,62.370438,-33.13034
24449,1,134,48.861332,49.113117
24450,2,77,-17.201614,-100.33591
24451,1,134,65.11784,41.812035
24452,8,240,4.4897914,27.717388
24453,0,243,-23.722296,-41.43382
24454,7,78,-99.60133,-50.317883
24455,3,213,53.420235,-59.046745
24456,1,78,50.55494,77.22633
24457,9,240,-49.137173,10.375826
24458,5,134,40.22546,0.6856072
24459,0,17,4.776201,-98.185776
24460,0,240,-13.63918,-4.823596
24461,9,187,-43.671024,14.184917
24462,8,134,24.26591,44.92627
24463,9,240,-54.715878,10.878891
24464,4,5,-94.410126,57.963284
24465,4,240,-75.004745,38.348976
24466,7,78,-38.331112,-62.142494
24467,3,213,52.57338,-58.135166
24468,8,213,22.127104,-10.906833
24469,3,77,48.052773,-48.581177
24470,6,240,-23.318634,101.287964
24471,4,240,-73.239586,48.17214
24472,0,17,0.8374503,-118.58986
24473,0,17,-21.909004,-57.831806
24474,8,240,8.792281,27.928383
24475,2,77,105.64539,-3.773314
24476,9,78,-79.19803,-17.427114
24477,2,219,-29.565063,22.436804
24478,2,77,55.487217,11.446588
24479,7,78,-93.28831,-41.25314
24480,4,240,-79.5002,58.194756
24481,9,240,-60.022118,9.683664
24482,1,134,49.377453,56.949356
24483,0,17,-45.871243,-94.341156
24484,1,134,40.39508,55.51525
24485,1,78,97.058,46.860928
24486,2,77,82.82461,-12.211898
24487,9,78,-47.073048,-13.296729
24488,1,78,91.453865,63.443653
24489,6,240,-35.360443,99.89722
24490,8,240,-15.24013,34.906708
24491,9,240,-101.81352,-0.8223064
24492,9,240,-67.488144,8.497483
24493,2,77,85.91854,-35.865788
24494,2,77,102.42831,-38.640568
24495,8,240,3.1565266,43.616863
24496,9,240,-72.68789,-13.487688
24497,9,240,-92.30499,-2.323442
24498,6,240,-10.181375,85.81338
24499,8,240,13.980082,45.901543
24500,9,240,-79.13765,-6.380981
24501,9,240,9.088586,-23.520975
24502,2,240,59.828712,23.364794
24503,2,77,53.641525,19.710398
24504,3,240,35.475075,-2.2102714
24505,4,240,-96.94151,26.297218
24506,7,78,-48.952263,-26.841454
24507,2,77,112.989746,-12.555416
24508,9,240,-76.697334,2.7473118
24509,8,240,1.5723499,52.729294
24510,2,77,74.43385,-15.09093
24511,3,77,63.76884,-43.212208
24512,6,240,11.229077,93.22331
24513,5,240,8.5897665,-24.795017
24514,2,134,88.27491,22.374561
24515,8,134,33.000595,16.963707
24516,8,240,26.540575,37.704266
24517,0,243,-23.722296,-41.43382
24518,3,213,39.16393,-18.19461
24519,1,134,70.51591,36.248657
24520,1,134,61.72774,43.93508
24521,4,240,-55.48343,40.14244
24522,2,240,58.363026,19.16834
24523,4,240,-58.484375,57.889412
24524,6,240,11.497034,119.435394
24525,7,78,-77.14437,-37.691414
24526,0,243,-23.722296,-41.43382
24527,9,240,-41.991573,6.979719
24528,5,213,-6.899447,-21.068445
24529,7,78,-41.096508,-48.646973
24530,1,134,76.36755,41.46095
24531,2,77,75.5739,5.003418
24532,3,213,42.0956,-38.34672
24533,8,240,-14.218789,-13.993093
24534,0,17,-1.6115205,-98.5869
24535,1,78,95.18448,44.23145
24536,4,240,-53.445618,34.26714
24537,6,240,-12.9276,90.00787
24538,0,17,40.1203,-100.791115
24539,2,77,97.871216,-5.762542
24540,2,77,83.35468,-14.5526085
24541,2,17,81.39094,-33.432014
24542,6,240,-14.774119,90.0996
24543,9,240,-83.59964,9.220948
24544,4,240,-82.43713,24.05001
24545,6,240,-13.393899,90.65989
24546,0,17,36.658478,-91.02142
24547,5,17,11.478709,-53.75849
24548,1,240,35.936607,68.167145
24549,8,240,-13.844307,37.923393
24550,6,240,-10.417816,72.62983
24551,0,17,-30.431772,-84.887886
24552,4,240,-52.987713,52.176533
24553,7,78,-75.21308,-75.17604
24554,6,240,-40.4577,70.68743
24555,2,77,55.364693,15.080361
24556,8,240,9.764566,15.885242
24557,3,77,64.55901,-56.869984
24558,9,78,-95.325645,-9.500055
24559,5,213,-12.977205,-50.689316
24560,3,77,71.10559,-1.1728166
24561,7,78,-89.97235,-64.43497
24562,7,78,-60.69997,-67.7537
24563,8,240,9.250644,39.81609
24564,2,77,78.590034,-21.052986
24565,1,134,55.21488,73.71384
24566,2,77,-35.708637,-74.573944
24567,6,240,-21.100475,84.88031
24568,5,240,-5.9768534,-41.485657
24569,3,77,92.42171,-46.808098
24570,8,240,-15.919106,14.337711
24571,2,77,94.70711,3.4228036
24572,8,240,10.861644,45.697414
24573,5,213,12.712093,-11.399257
24574,2,134,87.987404,11.371531
24575,6,240,-10.804457,86.55054
24576,1,134,92.5169,63.07189
24577,1,78,90.638245,60.597702
24578,4,240,-91.81765,56.876003
24579,2,77,60.8778,18.39706
24580,6,17,-20.561178,63.96424
24581,3,78,-34.257145,-25.999039
24582,7,78,-39.27674,-39.412376
24583,6,240,-10.582611,54.458237
24584,9,240,-62.897865,-12.806098
24585,6,240,-0.28541183,62.102703
24586,1,134,71.20608,36.311863
24587,5,240,-26.651695,-23.749397
24588,0,243,-23.722296,-41.43382
24589,4,240,-60.25041,70.76264
24590,9,240,-85.17371,5.126091
24591,1,78,82.15499,65.01719
24592,8,240,6.495974,25.594053
24593,7,78,-68.60887,-73.88176
24594,1,240,46.219868,92.36418
24595,2,134,111.77143,6.8797793
24596,6,240,-2.0955296,75.32499
24597,3,77,69.932205,-8.190955
24598,0,17,-21.456427,-116.349754
24599,7,187,-39.025066,-32.006905
24600,5,17,11.96586,-52.720043
24601,5,213,-4.535437,-34.67068
24602,0,243,-23.722296,-41.43382
24603,9,240,-86.60782,-7.4160876
24604,6,240,-23.80756,105.9346
24605,4,5,-69.56607,62.14974
24606,5,240,12.587814,-63.920036
24607,9,240,-98.912415,0.22368506
24608,2,77,50.3177,-1.2630285
24609,4,219,-76.23056,79.113846
24610,6,240,-15.403965,104.22813
24611,9,78,-52.59626,-11.242331
24612,6,240,-33.405117,56.102875
24613,8,240,-16.899586,11.018199
24614,5,240,8.951175,-45.507496
24615,8,240,19.896524,11.81084
24616,7,78,-65.72268,-42.656757
24617,6,240,-32.484753,56.56378
24618,8,240,1.3150246,15.914598
24619,2,134,78.83652,19.403822
24620,2,77,104.94545,-4.959468
24621,6,240,-23.66213,107.799164
24622,7,77,-42.091084,-54.598267
24623,6,240,-15.162056,49.903687
24624,7,78,-59.23,-66.835175
24625,1,78,54.03741,85.987564
24626,6,240,18.962496,115.479515
24627,7,78,-78.61642,-45.460476
24628,7,5,-95.49824,-36.526173
24629,2,77,96.69644,13.961712
24630,3,77,72.97829,-75.59714
24631,4,187,-44.232647,50.61322
24632,2,77,91.143684,-24.724487
24633,7,78,-49.538425,-43.49376
24634,3,240,54.653255,-22.005602
24635,8,240,-15.791048,14.343728
24636,1,240,30.469723,66.75847
24637,9,240,-68.02124,14.194593
24638,1,78,84.11717,34.81694
24639,7,5,-83.205154,-29.78153
24640,0,17,49.839275,-106.176765
24641,4,219,-72.451126,73.88217
24642,3,77,50.93322,-6.4352465
24643,5,17,31.203215,-44.535854
24644,4,5,-84.647766,74.76856
24645,1,240,64.32869,-26.499182
24646,0,17,-63.87994,-96.64063
24647,0,17,-37.176678,-115.49674
24648,8,240,-14.588562,14.569383
24649,1,78,87.24425,67.25981
24650,1,134,63.32237,47.92962
24651,1,134,56.44069,90.49372
24652,5,213,-11.312585,-13.577313
24653,4,240,-80.47096,36.058056
24654,4,240,-86.44986,22.937605
24655,0,17,34.158806,-91.70013
24656,7,77,-39.941887,-75.63506
24657,4,240,-83.72099,33.534306
24658,5,213,-6.4102917,-48.40608
24659,6,240,15.532364,93.47309
24660,1,134,66.942345,51.973156
24661,2,77,87.99098,-24.25745
24662,0,17,1.1958715,-117.93562
24663,0,213,-22.11317,-68.58271
24664,8,240,-4.499623,21.653284
24665,8,240,5.8676696,1.1572762
24666,9,78,-40.650593,-7.343181
24667,7,78,-44.264168,-52.265926
24668,0,17,-18.203016,-69.05192
24669,6,240,10.145901,113.36105
24670,5,17,3.0724545,-52.066643
24671,4,243,-68.13313,66.05337
24672,5,213,-13.638272,-49.859844
24673,1,240,33.530178,68.92675
24674,1,240,19.237185,58.82038
24675,4,240,-38.75354,40.236393
24676,1,77,92.3897,59.637756
24677,4,5,-107.770195,32.228752
24678,4,240,-62.87775,72.64981
24679,0,213,-19.680883,-21.943228
24680,1,240,17.169086,61.518402
24681,4,240,-58.721676,21.484983
24682,0,17,42.125713,-90.93051
24683,8,77,55.228413,-12.013694
24684,1,134,40.621056,48.418545
24685,6,240,-26.669622,71.29118
24686,3,77,65.88187,-56.63258
24687,7,5,-34.008144,-70.76863
24688,4,240,-88.39426,48.806286
24689,3,77,91.00162,-9.259372
24690,9,240,-47.5678,29.26517
24691,3,213,26.727396,-28.41789
24692,6,240,-29.513077,66.90565
24693,8,240,11.223382,41.110962
24694,9,240,-89.76681,-10.770871
24695,8,240,13.19087,24.498713
24696,1,134,47.912712,58.987705
24697,3,77,64.102615,-18.126425
24698,3,77,58.405937,-41.69368
24699,5,17,3.0388534,-32.09796
24700,4,240,-65.89379,76.38754
24701,4,219,-71.79808,74.90934
24702,6,240,-30.340216,71.14299
24703,5,17,21.43772,-51.59913
24704,6,240,13.378789,110.58413
24705,6,240,-10.329755,87.54511
24706,3,77,72.95639,-62.84239
24707,1,78,87.49441,60.666706
24708,2,134,83.491905,12.945234
24709,5,240,8.165444,-42.147545
24710,4,240,-50.484165,56.679653
24711,5,17,19.795666,-65.056885
24712,5,17,9.970217,-57.4488
24713,8,240,24.148117,30.905914
24714,2,77,88.04739,-27.025574
24715,9,78,-83.67572,-4.5031404
24716,5,240,5.619342,-40.483112
24717,4,240,-51.203415,49.073547
24718,2,77,84.80323,-27.05855
24719,9,240,-93.33016,1.3199476
24720,2,134,104.98555,7.8409147
24721,3,77,54.80497,-30.959757
24722,7,78,-62.809147,-50.639793
24723,2,187,51.171974,21.896362
24724,0,17,37.833813,-80.82127
24725,9,240,-90.960304,-4.4289365
24726,2,77,94.79246,-0.15427858
24727,7,77,-34.385136,-64.34066
24728,2,134,70.48039,13.455681
24729,7,77,-33.29796,-52.221622
24730,0,17,22.570736,-101.73725
24731,7,78,-40.710564,-27.494078
24732,5,17,5.550246,-54.795597
24733,9,240,-73.02917,27.183985
24734,3,77,69.241905,-71.86234
24735,1,134,35.56582,58.33919
24736,0,17,40.42472,-97.71868
24737,3,77,60.333824,-35.253468
24738,4,5,-98.95008,19.905107
24739,5,17,-4.118073,-52.660175
24740,1,240,17.812048,-27.706446
24741,1,78,49.697857,65.41465
24742,6,240,-45.546864,82.72408
24743,6,240,-26.944553,62.119305
24744,8,240,-11.1645355,35.96106
24745,4,5,-82.36092,76.19068
24746,6,240,-46.44072,84.022385
24747,6,240,7.0195675,99.53195
24748,5,17,2.1876016,-49.180943
24749,8,240,15.658337,5.5582533
24750,8,240,-2.3689003,35.224823
24751,3,77,89.19676,-72.45314
24752,6,240,-8.379924,60.764885
24753,4,5,-78.39271,73.93538
24754,6,240,27.223274,104.21289
24755,6,240,-28.540657,68.980225
24756,1,240,41.14138,82.2403
24757,3,77,72.38233,-66.02092
24758,7,78,-58.223343,-68.37012
24759,1,78,54.96952,80.13846
24760,5,17,12.505183,-77.640366
24761,3,213,46.61794,-61.34869
24762,1,78,74.03715,47.607372
24763,7,78,-55.0297,-59.951366
24764,6,240,-10.135067,68.167114
24765,2,17,2.1492789,-33.708427
24766,4,240,-90.548164,51.071247
24767,3,213,32.981255,-26.812939
24768,6,240,-23.675707,60.10597
24769,7,78,-92.81724,-40.41693
24770,5,17,2.530446,-58.245148
24771,8,240,-7.533154,1.1320665
24772,9,240,-38.065617,30.969042
24773,9,240,-48.468117,6.57695
24774,3,213,25.067854,-13.669442
24775,6,240,10.851175,88.71176
24776,3,77,70.70762,-16.901499
24777,7,78,-39.301693,-49.4507
24778,8,134,37.146626,42.30356
24779,0,17,-34.40112,-116.12492
24780,6,240,-1.5997915,81.49747
24781,1,78,61.70544,69.12189
24782,4,240,-69.3337,81.34731
24783,4,5,-87.52223,-30.752247
24784,6,240,-42.079292,70.30069
24785,5,240,12.743253,-45.792725
24786,0,243,-23.722296,-41.43382
24787,7,77,-37.18409,-65.593956
24788,0,17,-61.301678,-104.61133
24789,8,240,-4.3266897,41.789062
24790,1,78,84.8195,52.743374
24791,7,78,-44.667656,-45.49579
24792,8,240,2.7707708,27.30992
24793,5,17,-7.1399617,-61.658188
24794,7,78,-67.91886,-32.141953
24795,8,134,41.457417,35.430515
24796,8,213,15.612813,-10.242239
24797,9,240,-43.784115,-3.5416656
24798,2,77,72.1211,-20.960224
24799,8,240,20.97065,29.856771
24800,4,5,-63.924088,53.80376
24801,2,77,82.46899,5.893513
24802,4,240,-77.989494,35.357304
24803,3,77,57.322956,-47.08747
24804,0,17,-46.37068,-108.58463
24805,6,240,-5.195055,104.469
24806,2,77,104.51296,-3.4979398
24807,8,240,29.445965,18.371443
24808,6,219,-37.534756,57.427155
24809,3,213,44.966377,-51.378216
24810,2,77,88.15627,9.633208
24811,4,240,-86.71406,34.85194
24812,2,134,81.33988,3.2229521
24813,3,213,44.259323,-42.77576
24814,1,78,72.41473,77.21641
24815,7,78,-101.02714,-42.930847
24816,9,78,-101.88185,-12.348813
24817,0,17,-4.7418203,-122.881714
24818,5,240,6.1947284,-66.8554
24819,0,17,26.475136,-112.48578
24820,6,240,-30.3036,51.943542
24821,8,134,9.2256565,74.178215
24822,1,78,68.53485,62.603703
24823,5,213,-9.103735,-50.833977
24824,0,243,-23.722296,-41.43382
24825,9,78,-31.795725,-5.2619715
24826,1,78,76.01398,47.14348
24827,9,78,-52.014694,-9.475698
24828,6,134,6.048551,62.846386
24829,2,78,71.35174,21.0009
24830,1,78,75.19028,35.766285
24831,3,77,62.129288,-72.412704
24832,7,78,-40.57097,-32.966175
24833,5,17,19.420557,-71.89583
24834,4,240,-53.524265,66.87204
24835,0,243,-23.722296,-41.43382
24836,1,240,20.01854,72.5297
24837,4,240,-5.8100486,52.472954
24838,5,213,15.405509,-14.243924
24839,6,240,3.9248278,76.97648
24840,9,240,-58.383186,10.423894
24841,8,240,18.898626,4.3214245
24842,8,240,8.918131,43.78019
24843,4,240,-70.52776,24.55337
24844,6,240,-12.865115,63.975567
24845,5,17,11.204102,-60.184746
24846,7,78,-84.32419,-63.62093
24847,3,77,81.23247,-63.872578
24848,3,240,30.267609,-29.413727
24849,9,187,-27.814995,4.4947042
24850,2,17,-16.084545,-98.51165
24851,4,240,-91.54047,59.780796
24852,6,240,5.1462126,63.194653
24853,1,78,77.60236,59.900154
24854,0,17,-43.12216,-113.74281
24855,5,17,1.2395067,-63.13698
24856,8,240,-7.6826377,20.060932
24857,9,78,-48.00072,-12.621925
24858,6,240,-31.622498,53.34731
24859,4,240,-64.19322,42.861824
24860,9,240,-55.233505,2.557885
24861,7,78,-100.100655,-49.99933
24862,2,77,105.750854,12.299252
24863,2,77,73.2471,-14.959377
24864,9,240,-77.8372,0.5580364
24865,9,240,-79.95666,-3.949428
24866,7,78,-47.650455,-37.777435
24867,8,240,-63.692535,8.093712
24868,6,240,-9.200252,66.481125
24869,6,240,5.799728,99.22086
24870,4,240,-88.67829,64.925186
24871,5,213,8.803081,-14.713986
24872,8,240,-7.1625667,11.4169
24873,3,213,49.92814,-59.737556
24874,5,213,-9.986726,-14.822506
24875,9,240,-90.723206,-15.767887
24876,8,213,17.017714,-10.7414055
24877,1,240,60.393368,39.544525
24878,6,134,13.274982,109.96581
24879,9,240,-86.17312,-4.765747
24880,4,240,-88.91803,49.97481
24881,1,78,56.438183,90.41738
24882,6,240,13.402678,92.903755
24883,5,240,22.705795,-34.030838
24884,4,240,-46.971992,27.80154
24885,1,78,71.735794,46.56084
24886,8,240,-16.143448,37.320698
24887,4,240,-102.714935,40.644928
24888,2,17,83.32593,-34.99116
24889,2,77,62.449207,-1.904294
24890,7,78,-59.088078,-57.97699
24891,0,243,-23.722296,-41.43382
24892,4,240,-71.47057,32.662228
24893,3,213,22.901625,-13.615057
24894,8,240,-16.034725,10.920114
24895,7,78,-99.54767,-57.832005
24896,6,240,-14.05819,50.91659
24897,8,134,33.502697,22.065708
24898,2,77,79.404816,-0.7622192
24899,1,78,81.78565,52.890026
24900,7,78,-92.61003,-61.511944
24901,2,134,78.01941,14.827461
24902,1,78,83.254776,55.642365
24903,7,78,-40.235455,-35.54505
24904,3,17,32.974663,-39.743855
24905,5,213,-11.197065,-51.775852
24906,2,77,98.68758,-16.539095
24907,8,134,42.1425,13.229576
24908,2,187,-43.87243,49.00935
24909,9,78,-93.31116,-17.39156
24910,4,240,-94.97577,60.692776
24911,0,243,-23.722296,-41.43382
24912,5,134,19.634205,-22.436653
24913,2,77,77.40333,-11.511395
24914,4,240,-88.11395,29.391747
24915,4,240,-96.54689,28.206413
24916,2,77,103.02995,-27.403372
24917,6,240,-47.668995,99.71858
24918,0,213,-5.9328275,-10.063504
24919,4,240,-101.34447,35.870132
24920,7,78,-68.27347,-50.62001
24921,0,17,-34.963207,-116.023834
24922,7,78,-84.91526,-56.213985
24923,8,134,28.689934,24.85372
24924,9,240,-92.5482,2.1747808
24925,6,240,20.062292,95.58469
24926,7,78,-75.93989,-53.973717
24927,3,77,53.40931,-43.207848
24928,5,213,-3.2051911,-25.406332
24929,7,78,-40.22802,-36.14913
24930,1,78,68.146515,77.53571
24931,7,78,-41.84451,-53.019653
24932,3,134,39.4751,-3.0712447
24933,7,78,-78.36981,-47.363186
24934,3,77,57.057537,-51.992165
24935,7,78,-97.68622,-62.078514
24936,2,77,120.37085,-3.8061495
24937,5,240,3.1280391,6.0850067
24938,8,240,23.114342,28.849186
24939,7,78,-79.9019,-59.742054
24940,0,243,-23.722296,-41.43382
24941,8,134,30.111525,24.124437
24942,9,240,-77.34427,3.9946692
24943,2,187,49.454628,17.219835
24944,6,240,-44.28387,80.38107
24945,7,77,-42.853592,-68.750015
24946,5,17,20.358826,-71.69911
24947,4,5,-87.11542,69.353714
24948,9,240,-88.07482,-15.143001
24949,8,240,23.465302,21.622768
24950,4,240,-38.845905,42.46564
24951,6,240,1.7115811,98.380135
24952,7,77,-40.150883,-71.70711
24953,8,240,-2.8379226,68.42991
24954,0,17,-63.398117,-95.44796
24955,4,240,-55.639015,49.36794
24956,6,240,-36.7767,63.701042
24957,1,134,40.43871,47.769005
24958,6,240,13.927866,109.73691
24959,2,77,95.05447,5.914802
24960,8,240,26.234049,5.3458343
24961,9,240,-88.69976,-9.69344
24962,1,134,57.422596,65.51232
24963,0,17,-2.9317622,-77.31503
24964,0,17,-25.601902,-93.175316
24965,8,240,3.3843431,20.589111
24966,5,134,36.163292,2.3855152
24967,8,240,29.661644,3.216704
24968,1,78,75.19114,75.23844
24969,2,77,64.12526,0.27592057
24970,0,17,69.674324,-95.63424
24971,1,78,79.82218,57.90749
24972,9,240,-68.18252,13.273942
24973,5,17,0.7266113,-32.989525
24974,3,77,76.75322,-56.71826
24975,8,134,36.29566,22.359734
24976,5,17,17.45695,-37.006794
24977,9,240,-72.049545,14.653168
24978,0,17,-19.67103,-66.09746
24979,5,213,27.911282,-26.213293
24980,1,78,67.56912,65.953
24981,5,17,17.920874,-65.96599
24982,2,77,-35.9012,-75.31
24983,9,240,-58.819,5.8812876
24984,1,78,39.54362,72.644516
24985,5,17,18.913048,-72.41162
24986,9,78,-56.60106,-15.1737585
24987,4,240,-59.17804,35.158466
24988,8,240,-14.625879,8.17413
24989,0,17,25.95318,-91.76754
24990,2,77,100.23112,9.759459
24991,8,240,-0.08578521,52.730656
24992,7,78,-40.51619,-54.678463
24993,1,134,48.08635,59.48168
24994,0,17,5.3564396,-112.60657
24995,0,17,-19.517311,-85.60488
24996,4,240,-77.311874,45.271687
24997,0,17,-12.591925,-119.65115
24998,1,78,47.772392,81.71782
24999,5,17,6.9170895,-73.03081
25000,0,17,23.324286,-95.691536
25001,1,78,64.07346,80.11396
